id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,estado_civil_N,estado_credito_N,antiguedad_empleado_N,edad_N,ratio_gasto_limite_tc,falta_pago_bin
788630958.0,5375,3,ALQUILER,24000,SALUD,0.22,10.99,N,28.0,ACTIVO,3264.0,M,11627.0,UNIVERSITARIO_INCOMPLETO,67.0,2.0,S,P,menor_5,25_a_30,0.28072589661993635,0
716292033.0,5375,4,ALQUILER,26000,SALUD,0.21,13.47,Y,36.0,ACTIVO,4815.0,F,1438.3,SECUNDARIO_COMPLETO,84.0,4.0,S,P,menor_5,25_a_30,3.3477021483696032,1
780372408.0,5400,3,ALQUILER,18000,SALUD,0.3,15.99,Y,33.0,ACTIVO,4317.0,F,4976.0,SECUNDARIO_COMPLETO,69.0,5.0,S,C,menor_5,25_a_30,0.867564308681672,1
717646008.0,5400,4,ALQUILER,18000,PAGO_DEUDAS,0.3,15.23,N,46.0,ACTIVO,4338.0,F,5686.0,UNIVERSITARIO_INCOMPLETO,67.0,1.0,C,C,menor_5,menor_25,0.7629264861062258,0
823507833.0,6000,2,HIPOTECA,46000,PAGO_DEUDAS,0.13,7.68,N,40.0,ACTIVO,4510.0,M,14370.0,SECUNDARIO_COMPLETO,79.0,4.0,S,P,menor_5,menor_25,0.313848295059151,0
711111633.0,5400,3,ALQUILER,24000,EDUCACIÓN,0.23,11.49,N,49.0,ACTIVO,3844.0,M,21681.0,SECUNDARIO_COMPLETO,75.0,1.0,S,P,menor_5,25_a_30,0.17729809510631428,0
825831933.0,5400,2,ALQUILER,25300,MEJORAS_HOGAR,0.21,16.02,Y,48.0,ACTIVO,4528.0,F,3136.0,SECUNDARIO_COMPLETO,81.0,3.0,C,C,menor_5,25_a_30,1.4438775510204083,1
709904508.0,10000,3,PROPIA,46000,INVERSIONES,0.22,14.74,Y,40.0,ACTIVO,4190.0,F,2634.0,POSGRADO_INCOMPLETO,71.0,0.0,S,P,5_a_10,menor_25,1.5907365223993926,1
712022883.0,5400,2,ALQUILER,26400,EDUCACIÓN,0.2,10.38,N,27.0,ACTIVO,4555.0,F,2204.0,SECUNDARIO_COMPLETO,82.0,2.0,S,P,5_a_10,menor_25,2.0666969147005445,0
714156633.0,5400,4,ALQUILER,30000,PERSONAL,0.18,10.0,N,36.0,ACTIVO,4533.0,F,3068.0,DESCONOCIDO,79.0,0.0,S,P,menor_5,25_a_30,1.477509778357236,0
713256033.0,5400,2,ALQUILER,32000,PERSONAL,0.17,16.29,N,25.0,ACTIVO,3955.0,F,4181.0,UNIVERSITARIO_INCOMPLETO,74.0,3.0,S,C,menor_5,menor_25,0.9459459459459459,0
794253108.0,5400,2,ALQUILER,35000,PERSONAL,0.15,10.59,N,46.0,ACTIVO,3851.0,M,13090.0,UNIVERSITARIO_COMPLETO,78.0,4.0,S,P,5_a_10,menor_25,0.2941940412528648,0
772394883.0,9000,4,HIPOTECA,46113,PERSONAL,0.2,15.99,Y,50.0,PASIVO,2869.0,F,7359.0,UNIVERSITARIO_INCOMPLETO,43.0,1.0,S,P,5_a_10,menor_25,0.38986275309145263,1
720899883.0,10000,3,HIPOTECA,46116,PAGO_DEUDAS,0.22,11.03,N,35.0,ACTIVO,3770.0,F,6849.0,SECUNDARIO_COMPLETO,82.0,1.0,C,P,5_a_10,25_a_30,0.5504453204847423,0
714313608.0,1500,2,HIPOTECA,46144,EDUCACIÓN,0.03,7.49,N,36.0,ACTIVO,4356.0,F,4228.0,UNIVERSITARIO_INCOMPLETO,74.0,4.0,C,P,5_a_10,25_a_30,1.0302743614001892,0
716602683.0,5400,4,ALQUILER,35000,SALUD,0.15,12.84,N,36.0,ACTIVO,5092.0,F,5678.0,UNIVERSITARIO_COMPLETO,70.0,3.0,C,P,5_a_10,menor_25,0.8967946460021134,0
714771708.0,5400,2,ALQUILER,45000,EDUCACIÓN,0.12,7.29,N,26.0,ACTIVO,4281.0,F,4692.0,UNIVERSITARIO_INCOMPLETO,69.0,0.0,N,P,5_a_10,menor_25,0.9124040920716112,0
721137558.0,5400,3,ALQUILER,54000,EDUCACIÓN,0.1,7.88,N,28.0,PASIVO,2011.0,M,5821.0,UNIVERSITARIO_COMPLETO,42.0,4.0,D,P,5_a_10,25_a_30,0.34547328637691116,0
820268358.0,5400,2,ALQUILER,55000,INVERSIONES,0.1,11.99,N,43.0,ACTIVO,4534.0,F,2357.0,POSGRADO_INCOMPLETO,75.0,4.0,N,P,menor_5,menor_25,1.9236317352566823,0
709273383.0,3600,4,HIPOTECA,46325,SALUD,0.08,7.68,N,36.0,ACTIVO,4136.0,F,8294.0,DESCONOCIDO,77.0,0.0,C,P,5_a_10,25_a_30,0.4986737400530504,0
822959133.0,5400,4,ALQUILER,57500,SALUD,0.09,5.42,N,26.0,ACTIVO,4508.0,F,3174.0,POSGRADO_INCOMPLETO,83.0,3.0,C,P,5_a_10,menor_25,1.4202898550724639,0
720491958.0,9750,3,HIPOTECA,46350,INVERSIONES,0.21,10.0,N,36.0,ACTIVO,4302.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,74.0,3.0,S,P,menor_5,25_a_30,2.991031078356393,0
713607108.0,15000,2,HIPOTECA,46394,SALUD,0.32,13.47,N,31.0,ACTIVO,4486.0,F,1852.0,UNIVERSITARIO_INCOMPLETO,61.0,2.0,D,P,5_a_10,menor_25,2.422246220302376,0
717890583.0,5400,3,ALQUILER,60000,SALUD,0.09,7.49,N,38.0,ACTIVO,4671.0,F,3503.0,UNIVERSITARIO_COMPLETO,93.0,1.0,D,P,5_a_10,menor_25,1.3334284898658293,0
718384233.0,5400,2,ALQUILER,63000,INVERSIONES,0.09,14.54,N,39.0,ACTIVO,4258.0,M,17835.0,POSGRADO_COMPLETO,58.0,5.0,S,P,menor_5,menor_25,0.23874404261283994,0
709729533.0,10000,2,HIPOTECA,46450,EDUCACIÓN,0.22,5.42,N,39.0,PASIVO,2169.0,M,1809.0,UNIVERSITARIO_INCOMPLETO,49.0,3.0,S,P,5_a_10,menor_25,1.199004975124378,0
713401758.0,15000,3,HIPOTECA,46464,INVERSIONES,0.32,12.21,N,36.0,ACTIVO,4897.0,M,3383.0,UNIVERSITARIO_INCOMPLETO,75.0,2.0,C,P,menor_5,25_a_30,1.4475317765297073,0
773257233.0,5400,2,ALQUILER,58617,SALUD,0.09,15.21,N,39.0,ACTIVO,3534.0,F,7128.0,DESCONOCIDO,70.0,4.0,S,C,5_a_10,menor_25,0.4957912457912458,0
713556033.0,13000,3,HIPOTECA,46500,INVERSIONES,0.28,7.29,N,22.0,ACTIVO,3959.0,F,1438.3,UNIVERSITARIO_COMPLETO,59.0,1.0,C,P,menor_5,menor_25,2.7525550997705626,0
771899433.0,5400,2,ALQUILER,69108,PERSONAL,0.08,15.95,Y,37.0,PASIVO,1263.0,M,7970.0,UNIVERSITARIO_COMPLETO,27.0,3.0,C,C,menor_5,menor_25,0.15846925972396486,1
709711758.0,5400,4,ALQUILER,112000,PAGO_DEUDAS,0.05,15.27,Y,32.0,PASIVO,1853.0,F,1942.0,UNIVERSITARIO_INCOMPLETO,31.0,3.0,D,P,5_a_10,25_a_30,0.9541709577754892,1
719265108.0,5425,2,ALQUILER,22718,EDUCACIÓN,0.24,11.99,N,33.0,ACTIVO,4430.0,F,3815.0,SECUNDARIO_COMPLETO,94.0,3.0,C,P,menor_5,menor_25,1.161205766710354,0
778740708.0,4000,3,HIPOTECA,46500,EDUCACIÓN,0.09,10.62,N,27.0,ACTIVO,4203.0,F,1902.0,UNIVERSITARIO_COMPLETO,69.0,3.0,C,P,menor_5,menor_25,2.2097791798107256,0
710952933.0,8500,3,HIPOTECA,40500,PAGO_DEUDAS,0.21,10.99,N,36.0,ACTIVO,4226.0,F,2077.0,UNIVERSITARIO_INCOMPLETO,75.0,1.0,D,C,5_a_10,25_a_30,2.034665382763601,0
779954658.0,1300,2,HIPOTECA,46500,EDUCACIÓN,0.03,14.96,N,40.0,ACTIVO,4714.0,M,34516.0,SECUNDARIO_COMPLETO,82.0,4.0,S,P,5_a_10,menor_25,0.13657434233399005,0
714204108.0,5450,4,ALQUILER,83004,EDUCACIÓN,0.07,7.9,N,38.0,ACTIVO,3859.0,F,2144.0,UNIVERSITARIO_COMPLETO,55.0,5.0,S,P,5_a_10,25_a_30,1.7999067164179106,0
802878408.0,16000,3,HIPOTECA,46500,MEJORAS_HOGAR,0.34,12.53,Y,47.0,ACTIVO,4116.0,F,2799.0,UNIVERSITARIO_COMPLETO,88.0,1.0,C,P,menor_5,25_a_30,1.4705251875669882,1
805546308.0,12000,3,HIPOTECA,46500,EDUCACIÓN,0.26,12.21,N,56.0,ACTIVO,4554.0,F,5951.0,SECUNDARIO_COMPLETO,83.0,0.0,S,P,menor_5,menor_25,0.7652495378927912,0
716244933.0,15000,4,HIPOTECA,46551,INVERSIONES,0.32,10.62,N,36.0,ACTIVO,4674.0,F,4806.0,SECUNDARIO_COMPLETO,87.0,3.0,D,P,5_a_10,menor_25,0.9725343320848939,0
712018233.0,5500,4,ALQUILER,12000,EDUCACIÓN,0.46,10.36,N,34.0,ACTIVO,4697.0,F,16612.0,UNIVERSITARIO_COMPLETO,94.0,3.0,S,C,5_a_10,menor_25,0.28274741150975197,0
719504433.0,5500,3,ALQUILER,14400,SALUD,0.38,11.48,N,54.0,ACTIVO,3434.0,M,18064.0,DESCONOCIDO,71.0,0.0,S,C,5_a_10,menor_25,0.1901018600531444,0
794558658.0,5500,3,ALQUILER,15192,PERSONAL,0.36,13.11,Y,34.0,ACTIVO,4783.0,F,2560.0,UNIVERSITARIO_COMPLETO,86.0,4.0,C,C,5_a_10,menor_25,1.868359375,1
708260208.0,5500,2,ALQUILER,18000,PERSONAL,0.31,11.71,N,36.0,ACTIVO,4321.0,F,2057.0,UNIVERSITARIO_INCOMPLETO,76.0,5.0,S,C,menor_5,25_a_30,2.1006319883325233,0
713435058.0,5500,3,ALQUILER,19136,EDUCACIÓN,0.29,17.93,Y,42.0,ACTIVO,4715.0,F,1972.0,SECUNDARIO_COMPLETO,66.0,5.0,D,C,5_a_10,menor_25,2.390973630831643,1
719656533.0,15000,4,PROPIA,46776,PAGO_DEUDAS,0.32,13.24,N,36.0,ACTIVO,4149.0,M,2675.0,SECUNDARIO_COMPLETO,79.0,3.0,C,P,5_a_10,menor_25,1.5510280373831775,0
719709558.0,7000,4,PROPIA,40800,MEJORAS_HOGAR,0.17,19.03,N,33.0,ACTIVO,4518.0,M,6223.0,UNIVERSITARIO_COMPLETO,79.0,3.0,C,C,5_a_10,25_a_30,0.7260163908082918,0
710311233.0,12725,2,HIPOTECA,46800,MEJORAS_HOGAR,0.27,12.42,N,37.0,ACTIVO,4498.0,F,7632.0,SECUNDARIO_COMPLETO,86.0,4.0,S,P,menor_5,25_a_30,0.5893605870020965,0
713105508.0,12000,2,HIPOTECA,46800,PAGO_DEUDAS,0.26,6.99,N,29.0,ACTIVO,3754.0,M,34516.0,SECUNDARIO_COMPLETO,53.0,3.0,S,P,5_a_10,25_a_30,0.10876115424730559,0
710719683.0,5500,4,ALQUILER,21600,EDUCACIÓN,0.25,9.25,N,43.0,ACTIVO,4460.0,F,3054.0,SECUNDARIO_COMPLETO,88.0,1.0,D,P,menor_5,menor_25,1.4603798297314996,0
719445633.0,3600,3,HIPOTECA,46800,SALUD,0.08,7.14,N,36.0,ACTIVO,4919.0,F,1601.0,UNIVERSITARIO_INCOMPLETO,69.0,0.0,C,P,5_a_10,menor_25,3.0724547158026234,0
715410783.0,5500,2,ALQUILER,21700,MEJORAS_HOGAR,0.25,14.91,N,36.0,PASIVO,2400.0,F,1836.0,DESCONOCIDO,34.0,1.0,S,C,menor_5,menor_25,1.3071895424836601,0
709820658.0,5500,4,ALQUILER,22000,EDUCACIÓN,0.25,13.04,N,36.0,ACTIVO,3785.0,M,34516.0,SECUNDARIO_COMPLETO,64.0,4.0,C,P,menor_5,menor_25,0.10965928844593811,0
718481283.0,5500,3,ALQUILER,23000,SALUD,0.24,6.54,N,43.0,ACTIVO,5210.0,F,1822.0,SECUNDARIO_COMPLETO,73.0,1.0,C,P,5_a_10,25_a_30,2.859495060373216,0
711970533.0,5500,3,ALQUILER,23004,PERSONAL,0.24,5.79,N,41.0,ACTIVO,4365.0,F,1491.0,DESCONOCIDO,71.0,4.0,C,P,menor_5,menor_25,2.9275653923541247,0
815088483.0,11500,4,PROPIA,46800,EDUCACIÓN,0.25,7.51,N,23.0,ACTIVO,3864.0,F,2543.0,UNIVERSITARIO_COMPLETO,64.0,1.0,D,P,5_a_10,menor_25,1.5194651985843493,0
717139608.0,5500,3,ALQUILER,24000,PERSONAL,0.23,14.27,Y,36.0,ACTIVO,4635.0,F,3462.0,UNIVERSITARIO_INCOMPLETO,65.0,2.0,D,P,5_a_10,25_a_30,1.3388214904679376,1
767668908.0,6000,4,HIPOTECA,46800,INVERSIONES,0.13,14.22,Y,40.0,PASIVO,1552.0,F,13095.0,UNIVERSITARIO_COMPLETO,32.0,3.0,C,P,5_a_10,25_a_30,0.11851851851851852,1
717626508.0,5500,4,ALQUILER,24000,PERSONAL,0.23,13.99,N,36.0,ACTIVO,5495.0,F,1699.0,UNIVERSITARIO_COMPLETO,87.0,3.0,C,P,menor_5,menor_25,3.2342554443790466,0
712484733.0,5500,4,ALQUILER,24000,INVERSIONES,0.23,10.99,N,32.0,ACTIVO,4674.0,M,8823.0,DESCONOCIDO,85.0,5.0,S,P,menor_5,menor_25,0.5297517851071064,0
716216958.0,13000,2,HIPOTECA,46800,PERSONAL,0.28,8.59,N,42.0,ACTIVO,4386.0,M,4429.0,UNIVERSITARIO_INCOMPLETO,63.0,1.0,C,P,5_a_10,menor_25,0.9902912621359223,0
718693683.0,5500,4,ALQUILER,25000,PERSONAL,0.22,9.32,N,53.0,ACTIVO,3918.0,F,2418.0,SECUNDARIO_COMPLETO,74.0,0.0,S,P,menor_5,menor_25,1.620347394540943,0
716298633.0,5500,2,ALQUILER,25200,EDUCACIÓN,0.22,7.9,N,47.0,ACTIVO,5774.0,F,2086.0,UNIVERSITARIO_COMPLETO,84.0,1.0,S,P,menor_5,menor_25,2.7679769894534996,0
714246333.0,5500,2,ALQUILER,26400,EDUCACIÓN,0.21,13.72,Y,48.0,PASIVO,2107.0,F,5396.0,SECUNDARIO_COMPLETO,39.0,4.0,C,P,menor_5,menor_25,0.39047442550037065,1
712914783.0,11000,2,PROPIA,46976,PERSONAL,0.23,14.26,Y,31.0,ACTIVO,4743.0,M,7564.0,UNIVERSITARIO_COMPLETO,82.0,5.0,S,P,5_a_10,menor_25,0.6270491803278688,1
711240108.0,5500,4,ALQUILER,26784,PAGO_DEUDAS,0.21,14.74,N,31.0,ACTIVO,4800.0,M,13116.0,UNIVERSITARIO_COMPLETO,61.0,2.0,C,C,5_a_10,menor_25,0.36596523330283626,0
721396758.0,5500,2,ALQUILER,27996,SALUD,0.2,12.53,N,36.0,ACTIVO,5062.0,F,1438.3,POSGRADO_COMPLETO,80.0,4.0,C,P,menor_5,menor_25,3.519432663561149,0
715636533.0,9600,2,HIPOTECA,47000,INVERSIONES,0.2,15.96,N,36.0,ACTIVO,4833.0,F,3716.0,SECUNDARIO_COMPLETO,73.0,3.0,C,P,5_a_10,25_a_30,1.3005920344456405,0
711508608.0,5500,4,ALQUILER,28800,PAGO_DEUDAS,0.19,9.76,N,36.0,ACTIVO,4351.0,F,3069.0,DESCONOCIDO,74.0,1.0,C,P,menor_5,25_a_30,1.417725643532095,0
716669658.0,5500,3,ALQUILER,30000,PERSONAL,0.18,11.86,N,33.0,PASIVO,2760.0,F,2006.0,SECUNDARIO_COMPLETO,38.0,1.0,S,P,menor_5,menor_25,1.3758723828514456,0
718212633.0,5500,4,ALQUILER,30000,PERSONAL,0.18,12.53,N,36.0,ACTIVO,3635.0,F,2948.0,SECUNDARIO_COMPLETO,79.0,4.0,C,P,menor_5,menor_25,1.2330393487109905,0
708357183.0,7000,4,HIPOTECA,41000,PAGO_DEUDAS,0.17,7.9,N,38.0,ACTIVO,3511.0,F,1438.3,DESCONOCIDO,64.0,3.0,S,C,5_a_10,menor_25,2.441076270597233,0
713629533.0,5500,4,ALQUILER,30000,EDUCACIÓN,0.18,8.0,N,36.0,ACTIVO,4321.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,83.0,1.0,C,P,menor_5,25_a_30,3.004241117986512,0
771450708.0,12000,3,HIPOTECA,47000,PERSONAL,0.26,13.49,Y,46.0,ACTIVO,4363.0,F,4669.0,UNIVERSITARIO_COMPLETO,73.0,3.0,C,P,menor_5,25_a_30,0.9344613407581923,1
711311883.0,7000,4,PROPIA,47000,PERSONAL,0.15,7.51,N,35.0,ACTIVO,3299.0,F,13994.0,UNIVERSITARIO_COMPLETO,63.0,2.0,C,P,5_a_10,25_a_30,0.23574389023867373,0
708113208.0,5500,4,ALQUILER,33000,PERSONAL,0.17,11.11,N,36.0,ACTIVO,4375.0,F,1688.0,SECUNDARIO_COMPLETO,69.0,1.0,C,P,menor_5,25_a_30,2.5918246445497632,0
788786208.0,3000,3,HIPOTECA,47000,PERSONAL,0.06,12.69,N,27.0,ACTIVO,4725.0,F,9881.0,UNIVERSITARIO_INCOMPLETO,85.0,2.0,C,P,5_a_10,25_a_30,0.47819046655196845,0
720043533.0,6600,2,HIPOTECA,47000,SALUD,0.14,7.9,N,26.0,ACTIVO,4211.0,M,4534.0,UNIVERSITARIO_COMPLETO,66.0,4.0,S,P,5_a_10,25_a_30,0.9287604764005294,0
721032633.0,10600,4,HIPOTECA,47000,PERSONAL,0.23,15.96,Y,32.0,PASIVO,2590.0,F,2496.0,DESCONOCIDO,50.0,3.0,S,P,5_a_10,menor_25,1.0376602564102564,1
801083133.0,5500,3,ALQUILER,33000,PERSONAL,0.17,14.54,Y,51.0,ACTIVO,3691.0,F,3545.0,UNIVERSITARIO_INCOMPLETO,69.0,4.0,S,P,5_a_10,menor_25,1.041184767277856,1
716246733.0,8000,3,HIPOTECA,47000,SALUD,0.17,10.65,N,49.0,ACTIVO,4681.0,F,1857.0,UNIVERSITARIO_INCOMPLETO,71.0,2.0,S,P,5_a_10,menor_25,2.520732364028002,0
711148308.0,4000,4,PROPIA,47000,INVERSIONES,0.09,6.62,N,46.0,ACTIVO,4173.0,M,9357.0,UNIVERSITARIO_COMPLETO,77.0,3.0,S,P,5_a_10,25_a_30,0.4459762744469381,0
712810233.0,5400,3,HIPOTECA,47000,SALUD,0.11,8.9,N,36.0,ACTIVO,4258.0,F,2423.0,UNIVERSITARIO_COMPLETO,80.0,2.0,C,P,menor_5,menor_25,1.7573256293850599,0
718890933.0,5500,2,ALQUILER,33900,EDUCACIÓN,0.16,17.58,N,27.0,PASIVO,2429.0,F,1438.3,POSGRADO_COMPLETO,38.0,4.0,C,P,menor_5,25_a_30,1.6887992769241467,0
716364408.0,5500,2,ALQUILER,33996,EDUCACIÓN,0.16,13.47,Y,36.0,ACTIVO,4155.0,F,1438.3,DESCONOCIDO,62.0,0.0,C,P,menor_5,menor_25,2.8888270875338944,1
710461083.0,5500,2,ALQUILER,34000,PERSONAL,0.16,16.89,Y,46.0,ACTIVO,4333.0,F,1438.3,UNIVERSITARIO_COMPLETO,84.0,2.0,S,P,menor_5,25_a_30,3.0125843009107975,1
714098883.0,5500,3,ALQUILER,34000,INVERSIONES,0.16,13.11,N,36.0,ACTIVO,4773.0,F,1936.0,UNIVERSITARIO_COMPLETO,80.0,1.0,S,P,menor_5,25_a_30,2.465392561983471,0
779327733.0,12500,2,PROPIA,47000,INVERSIONES,0.27,8.49,N,25.0,ACTIVO,3861.0,M,1783.0,UNIVERSITARIO_COMPLETO,81.0,1.0,D,P,5_a_10,25_a_30,2.165451486259114,0
709306983.0,10400,2,HIPOTECA,47000,EDUCACIÓN,0.22,11.49,N,36.0,ACTIVO,4721.0,F,10580.0,POSGRADO_INCOMPLETO,81.0,2.0,C,P,5_a_10,25_a_30,0.44621928166351604,0
769035933.0,5500,2,ALQUILER,36000,PERSONAL,0.15,10.65,N,48.0,ACTIVO,3507.0,F,4597.0,DESCONOCIDO,68.0,2.0,S,P,menor_5,25_a_30,0.7628888405481836,0
813182658.0,5500,3,ALQUILER,36000,EDUCACIÓN,0.15,17.14,Y,44.0,ACTIVO,4408.0,F,1656.0,SECUNDARIO_COMPLETO,79.0,4.0,C,P,5_a_10,menor_25,2.6618357487922704,1
781110408.0,5500,2,ALQUILER,36500,INVERSIONES,0.15,7.51,N,23.0,ACTIVO,5048.0,F,3279.0,SECUNDARIO_COMPLETO,75.0,0.0,S,P,menor_5,menor_25,1.539493748093931,0
818007783.0,5500,2,ALQUILER,37000,PERSONAL,0.15,9.2,N,44.0,ACTIVO,4683.0,F,2578.0,UNIVERSITARIO_INCOMPLETO,89.0,3.0,C,P,menor_5,25_a_30,1.8165244375484872,0
708862233.0,5500,3,ALQUILER,38400,PAGO_DEUDAS,0.14,6.92,N,30.0,ACTIVO,5161.0,F,4068.0,UNIVERSITARIO_COMPLETO,83.0,4.0,C,P,menor_5,25_a_30,1.2686823992133727,0
789392883.0,6000,2,HIPOTECA,47000,INVERSIONES,0.13,5.99,N,29.0,ACTIVO,4650.0,F,1878.0,POSGRADO_INCOMPLETO,71.0,3.0,N,P,menor_5,menor_25,2.476038338658147,0
714006333.0,5500,2,ALQUILER,38500,PERSONAL,0.14,7.74,N,36.0,PASIVO,2289.0,F,2128.0,UNIVERSITARIO_COMPLETO,41.0,4.0,C,P,menor_5,menor_25,1.075657894736842,0
803805483.0,3000,3,PROPIA,47000,SALUD,0.06,5.42,N,40.0,ACTIVO,4697.0,F,10600.0,UNIVERSITARIO_INCOMPLETO,67.0,3.0,C,P,5_a_10,menor_25,0.4431132075471698,0
711907083.0,15000,2,HIPOTECA,47000,SALUD,0.32,10.74,N,36.0,ACTIVO,2950.0,M,14111.0,SECUNDARIO_COMPLETO,64.0,1.0,N,P,5_a_10,25_a_30,0.20905676422648997,0
718696458.0,15000,3,HIPOTECA,47000,SALUD,0.32,7.66,N,42.0,ACTIVO,3822.0,F,2012.0,UNIVERSITARIO_COMPLETO,68.0,1.0,C,P,5_a_10,25_a_30,1.8996023856858848,0
710611683.0,5500,4,ALQUILER,40440,EDUCACIÓN,0.14,12.73,N,31.0,ACTIVO,4279.0,F,2837.0,POSGRADO_INCOMPLETO,83.0,2.0,C,P,menor_5,menor_25,1.508283397955587,0
770596458.0,13850,4,HIPOTECA,47000,PAGO_DEUDAS,0.29,12.68,Y,31.0,PASIVO,2362.0,F,2704.0,POSGRADO_COMPLETO,39.0,2.0,C,P,5_a_10,menor_25,0.8735207100591716,1
721511883.0,3000,2,HIPOTECA,47000,PERSONAL,0.06,5.79,N,28.0,ACTIVO,4981.0,F,1709.0,UNIVERSITARIO_COMPLETO,79.0,3.0,S,P,menor_5,25_a_30,2.914569923932124,0
709534083.0,5500,2,ALQUILER,37000,PAGO_DEUDAS,0.15,15.31,Y,36.0,PASIVO,1844.0,F,9909.0,UNIVERSITARIO_INCOMPLETO,41.0,0.0,D,C,5_a_10,menor_25,0.1860934503986275,1
779116158.0,5500,4,ALQUILER,43000,PAGO_DEUDAS,0.13,11.89,N,31.0,ACTIVO,4331.0,F,5714.0,DESCONOCIDO,85.0,1.0,C,P,menor_5,menor_25,0.7579628981449072,0
720193533.0,5500,4,ALQUILER,37004,INVERSIONES,0.15,15.05,N,32.0,ACTIVO,3358.0,M,5071.0,DESCONOCIDO,62.0,3.0,C,C,menor_5,25_a_30,0.6621968053638335,0
753094533.0,5500,4,ALQUILER,44400,EDUCACIÓN,0.12,12.73,N,44.0,ACTIVO,3531.0,M,24028.0,UNIVERSITARIO_INCOMPLETO,73.0,3.0,C,P,menor_5,menor_25,0.14695355418678208,0
719545983.0,15000,2,HIPOTECA,47000,SALUD,0.32,7.66,N,13.0,ACTIVO,4798.0,F,13882.0,POSGRADO_INCOMPLETO,82.0,2.0,N,P,menor_5,menor_25,0.34562743120587813,0
716494383.0,6000,4,PROPIA,47000,PERSONAL,0.13,11.11,N,41.0,ACTIVO,4399.0,F,3585.0,UNIVERSITARIO_COMPLETO,78.0,3.0,N,P,menor_5,25_a_30,1.2270571827057182,0
769892058.0,6000,3,HIPOTECA,47000,MEJORAS_HOGAR,0.13,7.66,N,34.0,ACTIVO,4564.0,M,9124.0,UNIVERSITARIO_INCOMPLETO,65.0,3.0,S,P,5_a_10,25_a_30,0.5002192021043402,0
709098108.0,5500,2,ALQUILER,45000,EDUCACIÓN,0.12,10.38,N,35.0,ACTIVO,4749.0,F,2705.0,UNIVERSITARIO_COMPLETO,80.0,4.0,C,P,menor_5,menor_25,1.755637707948244,0
715705683.0,5500,4,ALQUILER,48000,EDUCACIÓN,0.11,11.49,N,36.0,ACTIVO,4578.0,F,1936.0,UNIVERSITARIO_COMPLETO,70.0,1.0,S,P,menor_5,menor_25,2.364669421487603,0
715724808.0,5500,4,ALQUILER,48000,SALUD,0.11,7.49,N,41.0,ACTIVO,4370.0,M,8051.0,SECUNDARIO_COMPLETO,83.0,3.0,C,P,menor_5,25_a_30,0.542789715563284,0
717123858.0,5500,3,ALQUILER,48880,EDUCACIÓN,0.11,10.99,N,36.0,ACTIVO,4045.0,F,3635.0,UNIVERSITARIO_COMPLETO,62.0,1.0,C,P,menor_5,menor_25,1.1127922971114168,0
716236683.0,5500,3,ALQUILER,44000,PERSONAL,0.13,15.28,N,37.0,ACTIVO,4143.0,F,2532.0,SECUNDARIO_COMPLETO,71.0,1.0,C,C,menor_5,menor_25,1.636255924170616,0
710595783.0,5500,3,ALQUILER,50000,PAGO_DEUDAS,0.11,7.14,N,39.0,ACTIVO,4659.0,F,6644.0,UNIVERSITARIO_COMPLETO,76.0,3.0,N,P,5_a_10,menor_25,0.7012341962673089,0
711409833.0,7000,3,PROPIA,47000,SALUD,0.15,7.51,N,33.0,ACTIVO,4838.0,F,1830.0,UNIVERSITARIO_INCOMPLETO,71.0,5.0,C,P,5_a_10,menor_25,2.6437158469945357,0
721174008.0,7000,3,HIPOTECA,47000,PERSONAL,0.15,7.14,N,23.0,ACTIVO,4495.0,M,7607.0,UNIVERSITARIO_INCOMPLETO,77.0,2.0,C,P,5_a_10,menor_25,0.5909031155514658,0
709632483.0,7500,4,HIPOTECA,47000,INVERSIONES,0.16,7.51,N,40.0,ACTIVO,4457.0,F,1438.3,SECUNDARIO_COMPLETO,84.0,2.0,S,P,5_a_10,menor_25,3.0987971911284156,0
718431258.0,5500,3,ALQUILER,54000,INVERSIONES,0.1,8.94,N,28.0,ACTIVO,3662.0,M,3126.0,SECUNDARIO_COMPLETO,74.0,4.0,S,P,menor_5,menor_25,1.1714651311580295,0
817029108.0,5500,2,ALQUILER,54000,PAGO_DEUDAS,0.1,8.07,N,27.0,ACTIVO,3804.0,F,6885.0,POSGRADO_INCOMPLETO,67.0,4.0,S,P,5_a_10,25_a_30,0.5525054466230936,0
769577358.0,5500,4,ALQUILER,55000,PERSONAL,0.1,11.71,N,17.0,ACTIVO,4358.0,F,2787.0,UNIVERSITARIO_COMPLETO,89.0,0.0,S,P,menor_5,menor_25,1.5636885540007177,0
815589558.0,5500,3,ALQUILER,56000,EDUCACIÓN,0.1,9.38,N,45.0,ACTIVO,4097.0,M,1867.0,POSGRADO_INCOMPLETO,70.0,2.0,C,P,5_a_10,menor_25,2.194429566148902,0
715315008.0,9000,3,HIPOTECA,47000,SALUD,0.19,8.94,N,30.0,ACTIVO,3870.0,M,4640.0,POSGRADO_INCOMPLETO,70.0,4.0,S,P,menor_5,25_a_30,0.834051724137931,0
